<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEX_PB,D,20190805,000000,1.37288,1.37288,1.37288,1.37288,0,0
MEX_PB,D,20190806,000000,1.36382,1.36382,1.28197,1.35466,0,0
MEX_PB,D,20190807,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX_PB,D,20190808,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX_PB,D,20190809,000000,1.36382,1.36382,1.2729,1.35466,0,0
MEX_PB,D,20190812,000000,1.35466,1.36382,1.26375,1.36382,0,0
MEX_PB,D,20190813,000000,1.36382,1.36382,1.36382,1.36382,0,0
MEX_PB,D,20190814,000000,1.3456,1.3456,1.3456,1.3456,0,0
MEX_PB,D,20190816,000000,1.29103,1.40923,1.25468,1.40923,0,0
MEX_PB,D,20190819,000000,1.39101,1.39101,1.29103,1.39101,0,0
MEX_PB,D,20190820,000000,1.39101,1.39101,1.24562,1.37288,0,0
MEX_PB,D,20190821,000000,1.32738,1.3456,1.21834,1.3456,0,0
MEX_PB,D,20190822,000000,1.2274,1.2274,1.13648,1.21834,0,0
MEX_PB,D,20190823,000000,1.17283,1.19105,1.13648,1.19105,0,0
MEX_PB,D,20190826,000000,1.13648,1.19105,1.13648,1.17283,0,0
MEX_PB,D,20190827,000000,1.16377,1.16377,1.15471,1.16377,0,0
MEX_PB,D,20190828,000000,1.16377,1.2274,1.16377,1.16377,0,0
MEX_PB,D,20190829,000000,1.16377,1.20918,1.12742,1.19105,0,0
MEX_PB,D,20190830,000000,1.19105,1.30009,1.15471,1.30009,0,0
MEX_PB,D,20190902,000000,1.29103,1.29103,1.19105,1.19105,0,0
MEX_PB,D,20190903,000000,1.25468,1.25468,1.21834,1.21834,0,0
MEX_PB,D,20190904,000000,1.25468,1.25468,1.19105,1.23646,0,0
MEX_PB,D,20190905,000000,1.20011,1.2274,1.20011,1.21834,0,0
MEX_PB,D,20190906,000000,1.2274,1.2274,1.20011,1.2274,0,0
MEX_PB,D,20190909,000000,1.2274,1.2274,1.18189,1.20011,0,0
MEX_PB,D,20190910,000000,1.2274,1.2274,1.2274,1.2274,0,0
MEX_PB,D,20190911,000000,1.2274,1.23646,1.19105,1.20918,0,0
MEX_PB,D,20190912,000000,1.20918,1.21834,1.19105,1.21834,0,0
MEX_PB,D,20190913,000000,1.21834,1.21834,1.19105,1.21834,0,0
MEX_PB,D,20190916,000000,1.128,1.24369,1.128,1.24369,0,0
MEX_PB,D,20190917,000000,1.21477,1.24369,1.19549,1.24369,0,0
MEX_PB,D,20190918,000000,1.21477,1.23405,1.21477,1.22441,0,0
MEX_PB,D,20190919,000000,1.20513,1.22441,1.18585,1.22441,0,0
MEX_PB,D,20190920,000000,1.21477,1.21477,1.15692,1.20513,0,0
MEX_PB,D,20190923,000000,1.22441,1.22441,1.18585,1.20513,0,0
MEX_PB,D,20190924,000000,1.19549,1.22441,1.19549,1.22441,0,0
MEX_PB,D,20190925,000000,1.19549,1.19549,1.19549,1.19549,0,0
MEX_PB,D,20190926,000000,1.21477,1.62933,1.18585,1.62933,0,0
MEX_PB,D,20190927,000000,1.62933,1.68718,1.62933,1.68718,0,0
MEX_PB,D,20190930,000000,1.68718,1.68718,1.68718,1.68718,0,0
MEX_PB,D,20191001,000000,1.68718,1.68718,1.62933,1.62933,0,0
MEX_PB,D,20191002,000000,1.65826,1.65826,1.57149,1.61969,0,0
MEX_PB,D,20191003,000000,1.62933,1.75467,1.57149,1.65826,0,0
MEX_PB,D,20191004,000000,1.72574,1.72574,1.65826,1.68718,0,0
MEX_PB,D,20191007,000000,1.75467,1.75467,1.68718,1.75467,0,0
MEX_PB,D,20191008,000000,1.74503,1.75467,1.74503,1.75467,0,0
MEX_PB,D,20191009,000000,1.73538,1.75467,1.69682,1.75467,0,0
MEX_PB,D,20191010,000000,1.72574,1.73538,1.70646,1.73538,0,0
MEX_PB,D,20191011,000000,1.70646,1.70646,1.70646,1.70646,0,0
MEX_PB,D,20191015,000000,1.68718,1.70646,1.6679,1.68718,0,0
MEX_PB,D,20191016,000000,1.70646,1.70646,1.6679,1.6679,0,0
MEX_PB,D,20191017,000000,1.65826,1.6679,1.63897,1.6679,0,0
MEX_PB,D,20191018,000000,1.6679,1.6679,1.6679,1.6679,0,0
MEX_PB,D,20191021,000000,1.67754,1.73538,1.62933,1.70646,0,0
MEX_PB,D,20191022,000000,1.68718,1.68718,1.62933,1.62933,0,0
MEX_PB,D,20191023,000000,1.63897,1.65826,1.57149,1.61005,0,0
MEX_PB,D,20191024,000000,1.61005,1.61005,1.46544,1.57149,0,0
MEX_PB,D,20191025,000000,1.59077,1.59077,1.54256,1.54256,0,0
MEX_PB,D,20191028,000000,1.53292,1.54256,1.53292,1.54256,0,0
MEX_PB,D,20191029,000000,1.56185,1.56185,1.53292,1.54256,0,0
MEX_PB,D,20191030,000000,1.53292,1.54256,1.53292,1.53292,0,0
MEX_PB,D,20191031,000000,1.56185,1.56185,1.504,1.55221,0,0
MEX_PB,D,20191104,000000,1.55221,1.55221,1.52328,1.54256,0,0
MEX_PB,D,20191105,000000,1.55221,1.55221,1.49436,1.53292,0,0
MEX_PB,D,20191106,000000,1.53292,1.53292,1.504,1.504,0,0
MEX_PB,D,20191107,000000,1.53292,1.53292,1.47508,1.49436,0,0
MEX_PB,D,20191108,000000,1.53292,1.53292,1.43651,1.43651,0,0
MEX_PB,D,20191112,000000,1.47508,1.47508,1.45579,1.46544,0,0
MEX_PB,D,20191113,000000,1.46544,1.46544,1.35938,1.42687,0,0
MEX_PB,D,20191114,000000,1.42687,1.43651,1.40759,1.40759,0,0
MEX_PB,D,20191115,000000,1.39795,1.47508,1.34974,1.45579,0,0
MEX_PB,D,20191118,000000,1.49436,1.56185,1.46544,1.52328,0,0
MEX_PB,D,20191119,000000,1.52328,1.53292,1.47508,1.52328,0,0
MEX_PB,D,20191120,000000,1.49436,1.52328,1.48472,1.48472,0,0
MEX_PB,D,20191121,000000,1.49436,1.49436,1.46544,1.48472,0,0
MEX_PB,D,20191122,000000,1.48472,1.48472,1.31118,1.31118,0,0
MEX_PB,D,20191125,000000,1.27262,1.31118,1.27262,1.31118,0,0
MEX_PB,D,20191126,000000,1.31118,1.31118,1.28226,1.31118,0,0
MEX_PB,D,20191127,000000,1.31118,1.31118,1.31118,1.31118,0,0
MEX_PB,D,20191128,000000,1.31118,1.31118,1.23405,1.23405,0,0
MEX_PB,D,20191129,000000,1.27262,1.32082,1.27262,1.32082,0,0
MEX_PB,D,20191202,000000,1.32082,1.32082,1.27262,1.31118,0,0
MEX_PB,D,20191203,000000,1.27262,1.31118,1.26297,1.30154,0,0
MEX_PB,D,20191204,000000,1.30154,1.30154,1.30154,1.30154,0,0
MEX_PB,D,20191205,000000,1.30154,1.30154,1.23405,1.26297,0,0
MEX_PB,D,20191206,000000,1.2919,1.2919,1.26297,1.2919,0,0
MEX_PB,D,20191209,000000,1.2919,1.2919,1.27262,1.2919,0,0
MEX_PB,D,20191210,000000,1.2919,1.40759,1.2919,1.37867,0,0
MEX_PB,D,20191211,000000,1.37867,1.39795,1.32082,1.38831,0,0
MEX_PB,D,20191212,000000,1.38831,1.40759,1.38831,1.40759,0,0
MEX_PB,D,20191213,000000,1.40759,1.40759,1.39795,1.40759,0,0
MEX_PB,D,20191216,000000,1.40759,1.47508,1.40759,1.46544,0,0
MEX_PB,D,20191217,000000,1.47508,1.59077,1.47508,1.59077,0,0
MEX_PB,D,20191218,000000,1.60041,1.61005,1.58113,1.58113,0,0
MEX_PB,D,20191219,000000,1.55221,1.60041,1.53292,1.60041,0,0
MEX_PB,D,20191220,000000,1.60041,1.60041,1.57149,1.59077,0,0
MEX_PB,D,20191223,000000,1.58113,1.58113,1.504,1.53292,0,0
MEX_PB,D,20191227,000000,1.53292,1.53292,1.53292,1.53292,0,0
MEX_PB,D,20191230,000000,1.48472,1.53292,1.48472,1.504,0,0
MEX_PB,D,20200102,000000,1.53292,1.53292,1.53292,1.53292,0,0
MEX_PB,D,20200103,000000,1.49436,1.53292,1.48472,1.49436,0,0
MEX_PB,D,20200107,000000,1.49436,1.58113,1.48472,1.54256,0,0
MEX_PB,D,20200108,000000,1.54256,1.54256,1.51364,1.53292,0,0
MEX_PB,D,20200109,000000,1.54256,1.54256,1.504,1.53292,0,0
MEX_PB,D,20200110,000000,1.53292,1.53292,1.51364,1.51364,0,0
MEX_PB,D,20200113,000000,1.51364,1.54256,1.504,1.54256,0,0
MEX_PB,D,20200114,000000,1.58113,1.61969,1.55221,1.60041,0,0
MEX_PB,D,20200115,000000,1.60041,1.68718,1.60041,1.68718,0,0
MEX_PB,D,20200116,000000,1.68718,1.72574,1.60041,1.68718,0,0
MEX_PB,D,20200117,000000,1.65826,1.65826,1.58113,1.64862,0,0
MEX_PB,D,20200120,000000,1.64862,1.64862,1.58113,1.63897,0,0
MEX_PB,D,20200121,000000,1.63897,1.63897,1.54256,1.56185,0,0
MEX_PB,D,20200122,000000,1.59077,1.59077,1.55221,1.57149,0,0
MEX_PB,D,20200123,000000,1.58113,1.58113,1.42687,1.46544,0,0
MEX_PB,D,20200124,000000,1.49436,1.56185,1.47508,1.54256,0,0
MEX_PB,D,20200127,000000,1.56185,1.56185,1.42687,1.42687,0,0
MEX_PB,D,20200128,000000,1.56185,1.56185,1.48472,1.49436,0,0
MEX_PB,D,20200129,000000,1.49436,1.49436,1.44615,1.49436,0,0
MEX_PB,D,20200130,000000,1.49436,1.49436,1.45579,1.49436,0,0
MEX_PB,D,20200131,000000,1.49436,1.55221,1.47508,1.55221,0,0
MEX_PB,D,20200203,000000,1.55221,1.55221,1.47508,1.55221,0,0
MEX_PB,D,20200204,000000,1.55221,1.55221,1.47508,1.51364,0,0
MEX_PB,D,20200205,000000,1.55221,1.55221,1.47508,1.51364,0,0
MEX_PB,D,20200206,000000,1.55221,1.55221,1.54256,1.54256,0,0
MEX_PB,D,20200207,000000,1.54256,1.54256,1.49436,1.51364,0,0
MEX_PB,D,20200210,000000,1.53292,1.53292,1.48472,1.51364,0,0
MEX_PB,D,20200211,000000,1.53292,1.53292,1.47508,1.49436,0,0
MEX_PB,D,20200212,000000,1.51364,1.51364,1.51364,1.51364,0,0
MEX_PB,D,20200213,000000,1.49436,1.49436,1.46544,1.49436,0,0
MEX_PB,D,20200214,000000,1.49436,1.49436,1.46544,1.49436,0,0
MEX_PB,D,20200217,000000,1.49436,1.49436,1.48472,1.48472,0,0
MEX_PB,D,20200218,000000,1.49436,1.49436,1.48472,1.49436,0,0
MEX_PB,D,20200219,000000,1.49436,1.49436,1.46544,1.48472,0,0
MEX_PB,D,20200220,000000,1.48472,1.48472,1.48472,1.48472,0,0
MEX_PB,D,20200221,000000,1.48472,1.48472,1.46544,1.48472,0,0
MEX_PB,D,20200224,000000,1.54256,1.54256,1.38831,1.49436,0,0
MEX_PB,D,20200225,000000,1.49436,1.51364,1.37867,1.43651,0,0
MEX_PB,D,20200226,000000,1.51364,1.51364,1.40759,1.43651,0,0
MEX_PB,D,20200227,000000,1.51364,1.51364,1.41723,1.41723,0,0
MEX_PB,D,20200228,000000,1.33046,1.38831,1.2919,1.38831,0,0
MEX_PB,D,20200302,000000,1.37867,1.39795,1.27262,1.36903,0,0
MEX_PB,D,20200303,000000,1.42687,1.42687,1.37867,1.42687,0,0
MEX_PB,D,20200304,000000,1.37867,1.37867,1.3401,1.3401,0,0
MEX_PB,D,20200305,000000,1.3401,1.3401,1.32082,1.32082,0,0
MEX_PB,D,20200306,000000,1.32082,1.32082,1.2919,1.31118,0,0
MEX_PB,D,20200309,000000,1.26297,1.26297,1.03159,1.17621,0,0
MEX_PB,D,20200310,000000,1.22441,1.22441,1.09908,1.15692,0,0
MEX_PB,D,20200311,000000,1.17621,1.17621,1.02195,1.06051,0,0
MEX_PB,D,20200312,000000,1.09908,1.09908,1.01231,1.01231,0,0
MEX_PB,D,20200313,000000,1.03159,1.10872,0.964103,0.964103,0,0
MEX_PB,D,20200316,000000,0.925538,0.925538,0.809846,0.906256,0,0
MEX_PB,D,20200317,000000,1.06051,1.06051,1.05087,1.05087,0,0
MEX_PB,D,20200318,000000,0.944821,0.973744,0.886974,0.964103,0,0
MEX_PB,D,20200319,000000,1.00267,1.00267,0.964103,0.964103,0,0
MEX_PB,D,20200320,000000,0.964103,0.964103,0.84841,0.915897,0,0
MEX_PB,D,20200323,000000,0.886974,0.886974,0.867692,0.867692,0,0
MEX_PB,D,20200324,000000,0.867692,0.867692,0.838769,0.838769,0,0
MEX_PB,D,20200325,000000,0.84841,0.886974,0.838769,0.877333,0,0
MEX_PB,D,20200326,000000,0.886974,0.886974,0.800205,0.858051,0,0
MEX_PB,D,20200327,000000,0.858051,0.858051,0.858051,0.858051,0,0
MEX_PB,D,20200330,000000,0.858051,0.858051,0.780923,0.809846,0,0
MEX_PB,D,20200331,000000,0.800205,0.809846,0.790564,0.809846,0,0
MEX_PB,D,20200401,000000,0.771282,0.809846,0.771282,0.809846,0,0
MEX_PB,D,20200402,000000,0.809846,0.809846,0.761641,0.809846,0,0
MEX_PB,D,20200403,000000,0.800205,0.800205,0.732718,0.800205,0,0
MEX_PB,D,20200406,000000,0.790564,0.790564,0.723077,0.780923,0,0
MEX_PB,D,20200407,000000,0.761641,0.838769,0.761641,0.838769,0,0
MEX_PB,D,20200408,000000,0.838769,0.838769,0.819487,0.838769,0,0
MEX_PB,D,20200409,000000,0.838769,0.886974,0.838769,0.886974,0,0
MEX_PB,D,20200414,000000,0.838769,0.915897,0.838769,0.906256,0,0
MEX_PB,D,20200415,000000,0.915897,1.00267,0.886974,0.915897,0,0
MEX_PB,D,20200416,000000,0.915897,0.915897,0.867692,0.867692,0,0
MEX_PB,D,20200417,000000,0.915897,0.915897,0.906256,0.906256,0,0
MEX_PB,D,20200420,000000,0.925538,0.925538,0.906256,0.925538,0,0
MEX_PB,D,20200421,000000,0.925538,0.925538,0.925538,0.925538,0,0
MEX_PB,D,20200422,000000,0.925538,0.925538,0.906256,0.925538,0,0
MEX_PB,D,20200423,000000,0.915897,0.964103,0.915897,0.964103,0,0
MEX_PB,D,20200424,000000,0.964103,0.964103,0.915897,0.935179,0,0
MEX_PB,D,20200427,000000,0.935179,0.944821,0.915897,0.935179,0,0
MEX_PB,D,20200428,000000,0.935179,0.935179,0.915897,0.925538,0,0
MEX_PB,D,20200429,000000,0.935179,0.935179,0.906256,0.935179,0,0
MEX_PB,D,20200430,000000,0.935179,1.01231,0.925538,0.983385,0,0
MEX_PB,D,20200504,000000,0.983385,0.983385,0.973744,0.973744,0,0
MEX_PB,D,20200505,000000,0.973744,1.07015,0.964103,1.06051,0,0
MEX_PB,D,20200506,000000,1.05087,1.06051,0.964103,0.964103,0,0
MEX_PB,D,20200507,000000,1.05087,1.05087,0.993026,0.993026,0,0
MEX_PB,D,20200508,000000,0.993026,1.01231,0.993026,1.01231,0,0
MEX_PB,D,20200511,000000,1.01231,1.02195,0.983385,1.01231,0,0
MEX_PB,D,20200512,000000,1.02195,1.03159,1.01231,1.03159,0,0
MEX_PB,D,20200513,000000,1.03159,1.07979,1.02195,1.07015,0,0
MEX_PB,D,20200514,000000,1.06051,1.06051,0.964103,1.02195,0,0
MEX_PB,D,20200515,000000,0.993026,1.02195,0.983385,1.00267,0,0
MEX_PB,D,20200518,000000,1.01231,1.01231,0.973744,0.993026,0,0
MEX_PB,D,20200519,000000,0.993026,1.05087,0.983385,0.983385,0,0
MEX_PB,D,20200520,000000,1.01231,1.03159,0.983385,1.03159,0,0
MEX_PB,D,20200521,000000,1.04123,1.06051,1.02195,1.06051,0,0
MEX_PB,D,20200522,000000,1.05087,1.09908,1.01231,1.09908,0,0
MEX_PB,D,20200525,000000,1.09908,1.09908,1.05087,1.07015,0,0
MEX_PB,D,20200526,000000,1.07015,1.10872,1.06051,1.10872,0,0
MEX_PB,D,20200527,000000,1.08944,1.13764,1.07979,1.11836,0,0
MEX_PB,D,20200528,000000,1.13764,1.13764,1.07979,1.10872,0,0
MEX_PB,D,20200529,000000,1.13764,1.13764,1.10872,1.13764,0,0
MEX_PB,D,20200601,000000,1.13764,1.17621,1.09908,1.15692,0,0
MEX_PB,D,20200602,000000,1.24369,1.2919,1.15692,1.2919,0,0
MEX_PB,D,20200603,000000,1.21477,1.41723,1.20513,1.21477,0,0
MEX_PB,D,20200604,000000,1.26297,1.33046,1.14728,1.33046,0,0
MEX_PB,D,20200605,000000,1.28226,1.41723,1.24369,1.41723,0,0
MEX_PB,D,20200608,000000,1.43651,1.43651,1.34974,1.35938,0,0
MEX_PB,D,20200609,000000,1.35938,1.35938,1.26297,1.31118,0,0
MEX_PB,D,20200610,000000,1.35938,1.41723,1.34974,1.34974,0,0
MEX_PB,D,20200612,000000,1.32082,1.34974,1.31118,1.34974,0,0
MEX_PB,D,20200615,000000,1.31118,1.36903,1.24369,1.3401,0,0
MEX_PB,D,20200616,000000,1.36903,1.36903,1.24369,1.2919,0,0
MEX_PB,D,20200617,000000,1.24369,1.2919,1.22441,1.26297,0,0
MEX_PB,D,20200618,000000,1.27262,1.27262,1.24369,1.26297,0,0
MEX_PB,D,20200619,000000,1.26297,1.26297,1.25333,1.25333,0,0
MEX_PB,D,20200622,000000,1.25333,1.25333,1.21477,1.25333,0,0
MEX_PB,D,20200623,000000,1.25333,1.27262,1.21477,1.27262,0,0
MEX_PB,D,20200624,000000,1.27262,1.27262,1.27262,1.27262,0,0
MEX_PB,D,20200625,000000,1.21477,1.25333,1.19549,1.25333,0,0
MEX_PB,D,20200626,000000,1.25333,1.25333,1.19549,1.19549,0,0
MEX_PB,D,20200629,000000,1.15692,1.19549,1.15692,1.16656,0,0
MEX_PB,D,20200630,000000,1.16656,1.19549,1.16656,1.19549,0,0
MEX_PB,D,20200701,000000,1.19549,1.19549,1.18585,1.19549,0,0
MEX_PB,D,20200702,000000,1.18585,1.18585,1.16656,1.18585,0,0
MEX_PB,D,20200703,000000,1.18585,1.18585,1.18585,1.18585,0,0
MEX_PB,D,20200706,000000,1.19549,1.19549,1.14728,1.18585,0,0
MEX_PB,D,20200707,000000,1.18585,1.18585,1.16656,1.18585,0,0
MEX_PB,D,20200708,000000,1.16656,1.18585,1.16656,1.18585,0,0
MEX_PB,D,20200709,000000,1.19549,1.27262,1.18585,1.18585,0,0
MEX_PB,D,20200710,000000,1.18585,1.21477,1.18585,1.21477,0,0
MEX_PB,D,20200713,000000,1.20513,1.20513,1.16656,1.16656,0,0
MEX_PB,D,20200714,000000,1.19549,1.19549,1.15692,1.15692,0,0
MEX_PB,D,20200715,000000,1.19549,1.19549,1.19549,1.19549,0,0
MEX_PB,D,20200716,000000,1.18585,1.18585,1.13764,1.18585,0,0
MEX_PB,D,20200717,000000,1.16656,1.18585,1.13764,1.15692,0,0
MEX_PB,D,20200720,000000,1.14728,1.14728,1.11836,1.11836,0,0
MEX_PB,D,20200721,000000,1.11836,1.14728,1.09908,1.09908,0,0
MEX_PB,D,20200722,000000,1.09908,1.13764,1.09908,1.09908,0,0
MEX_PB,D,20200723,000000,1.14728,1.14728,1.09908,1.13764,0,0
MEX_PB,D,20200724,000000,1.14728,1.14728,1.09908,1.09908,0,0
MEX_PB,D,20200727,000000,1.09908,1.09908,1.05087,1.06051,0,0
MEX_PB,D,20200728,000000,1.07015,1.128,1.07015,1.128,0,0
MEX_PB,D,20200729,000000,1.128,1.128,1.04123,1.07015,0,0
MEX_PB,D,20200730,000000,1.04123,1.128,0.973744,1.07015,0,0
MEX_PB,D,20200731,000000,1.02195,1.02195,0.983385,1.02195,0,0
MEX_PB,D,20200803,000000,1.07015,1.07015,1.02195,1.02195,0,0
MEX_PB,D,20200804,000000,1.04123,1.04123,0.964103,0.983385,0,0
MEX_PB,D,20200805,000000,0.983385,0.993026,0.954462,0.954462,0,0
MEX_PB,D,20200806,000000,0.954462,0.973744,0.935179,0.964103,0,0
MEX_PB,D,20200807,000000,0.944821,0.973744,0.790564,0.790564,0,0
MEX_PB,D,20200810,000000,0.858051,0.896615,0.809846,0.867692,0,0
MEX_PB,D,20200811,000000,0.867692,0.906256,0.809846,0.838769,0,0
MEX_PB,D,20200812,000000,0.867692,0.896615,0.829128,0.886974,0,0
MEX_PB,D,20200813,000000,0.886974,0.886974,0.809846,0.84841,0,0
MEX_PB,D,20200814,000000,0.838769,0.886974,0.838769,0.886974,0,0
MEX_PB,D,20200817,000000,0.886974,0.886974,0.867692,0.867692,0,0
MEX_PB,D,20200818,000000,0.877333,0.877333,0.838769,0.877333,0,0
MEX_PB,D,20200819,000000,0.886974,0.886974,0.877333,0.886974,0,0
MEX_PB,D,20200820,000000,0.886974,0.886974,0.84841,0.886974,0,0
MEX_PB,D,20200821,000000,0.886974,0.886974,0.886974,0.886974,0,0
MEX_PB,D,20200824,000000,0.886974,0.944821,0.886974,0.944821,0,0
MEX_PB,D,20200825,000000,0.915897,0.944821,0.915897,0.944821,0,0
MEX_PB,D,20200826,000000,0.944821,0.944821,0.915897,0.915897,0,0
MEX_PB,D,20200827,000000,0.935179,0.944821,0.915897,0.944821,0,0
MEX_PB,D,20200828,000000,0.944821,0.944821,0.944821,0.944821,0,0
MEX_PB,D,20200831,000000,0.944821,0.944821,0.944821,0.944821,0,0
MEX_PB,D,20200901,000000,0.944821,0.944821,0.906256,0.944821,0,0
MEX_PB,D,20200902,000000,0.935179,0.935179,0.935179,0.935179,0,0
MEX_PB,D,20200903,000000,0.935179,0.935179,0.896615,0.925538,0,0
MEX_PB,D,20200904,000000,0.915897,0.915897,0.915897,0.915897,0,0
MEX_PB,D,20200907,000000,0.896615,0.944821,0.896615,0.944821,0,0
MEX_PB,D,20200908,000000,0.944821,0.944821,0.886974,0.944821,0,0
MEX_PB,D,20200909,000000,0.944821,0.944821,0.944821,0.944821,0,0
MEX_PB,D,20200910,000000,0.925538,0.925538,0.925538,0.925538,0,0
MEX_PB,D,20200911,000000,0.915897,0.915897,0.896615,0.915897,0,0
MEX_PB,D,20200914,000000,0.896615,0.896615,0.896615,0.896615,0,0
MEX_PB,D,20200915,000000,0.915897,0.925538,0.915897,0.925538,0,0
MEX_PB,D,20200916,000000,0.925538,0.925538,0.896615,0.915897,0,0
MEX_PB,D,20200917,000000,0.915897,0.915897,0.886974,0.915897,0,0
MEX_PB,D,20200918,000000,0.925538,0.935179,0.886974,0.896615,0,0
MEX_PB,D,20200921,000000,0.867692,0.906256,0.838769,0.867692,0,0
MEX_PB,D,20200922,000000,0.886974,0.896615,0.84841,0.896615,0,0
MEX_PB,D,20200923,000000,0.896615,0.896615,0.896615,0.896615,0,0
MEX_PB,D,20200924,000000,0.886974,0.886974,0.838769,0.877333,0,0
MEX_PB,D,20200925,000000,0.838769,1.09908,0.809846,1.09908,0,0
MEX_PB,D,20200928,000000,1.20513,1.20513,1.11836,1.11836,0,0
MEX_PB,D,20200929,000000,1.14728,1.18585,1.11836,1.16656,0,0
MEX_PB,D,20200930,000000,1.16656,1.16656,1.16656,1.16656,0,0
MEX_PB,D,20201001,000000,1.16656,1.16656,1.16656,1.16656,0,0
MEX_PB,D,20201002,000000,1.16656,1.16656,1.11836,1.16656,0,0
MEX_PB,D,20201005,000000,1.16656,1.16656,1.16656,1.16656,0,0
MEX_PB,D,20201006,000000,1.14728,1.15692,1.08944,1.15692,0,0
MEX_PB,D,20201007,000000,1.15692,1.15692,1.01231,1.01231,0,0
MEX_PB,D,20201008,000000,1.10872,1.10872,0.993026,0.993026,0,0
MEX_PB,D,20201009,000000,1.02195,1.02195,1.02195,1.02195,0,0
MEX_PB,D,20201012,000000,1.04123,1.04123,0.993026,1.04123,0,0
MEX_PB,D,20201013,000000,1.04123,1.04123,0.935179,0.983385,0,0
MEX_PB,D,20201014,000000,1.00267,1.00267,0.944821,0.964103,0,0
MEX_PB,D,20201015,000000,0.896615,0.925538,0.84841,0.906256,0,0
MEX_PB,D,20201016,000000,0.896615,0.906256,0.84841,0.906256,0,0
MEX_PB,D,20201019,000000,0.867692,0.906256,0.829128,0.877333,0,0
MEX_PB,D,20201020,000000,0.867692,0.925538,0.780923,0.925538,0,0
MEX_PB,D,20201021,000000,0.925538,0.925538,0.829128,0.925538,0,0
MEX_PB,D,20201022,000000,0.925538,0.925538,0.925538,0.925538,0,0
MEX_PB,D,20201023,000000,0.800205,0.915897,0.800205,0.915897,0,0
MEX_PB,D,20201026,000000,0.925538,0.925538,0.906256,0.925538,0,0
MEX_PB,D,20201027,000000,0.925538,0.925538,0.877333,0.925538,0,0
MEX_PB,D,20201028,000000,0.915897,0.915897,0.829128,0.896615,0,0
MEX_PB,D,20201029,000000,0.829128,0.906256,0.829128,0.906256,0,0
MEX_PB,D,20201030,000000,0.886974,0.896615,0.819487,0.896615,0,0
MEX_PB,D,20201102,000000,0.896615,0.915897,0.877333,0.877333,0,0
MEX_PB,D,20201103,000000,0.915897,0.915897,0.896615,0.896615,0,0
MEX_PB,D,20201104,000000,0.915897,0.915897,0.829128,0.877333,0,0
MEX_PB,D,20201105,000000,0.877333,0.877333,0.838769,0.838769,0,0
MEX_PB,D,20201106,000000,0.829128,0.829128,0.771282,0.780923,0,0
MEX_PB,D,20201109,000000,0.771282,0.993026,0.771282,0.993026,0,0
MEX_PB,D,20201110,000000,0.993026,1.08944,0.983385,1.06051,0,0
MEX_PB,D,20201112,000000,1.08944,1.08944,0.993026,1.07015,0,0
MEX_PB,D,20201113,000000,1.07015,1.07015,1.01231,1.07015,0,0
MEX_PB,D,20201116,000000,1.07015,1.07015,1.02195,1.05087,0,0
MEX_PB,D,20201117,000000,1.07015,1.08944,1.01231,1.08944,0,0
MEX_PB,D,20201118,000000,1.08944,1.13764,1.08944,1.13764,0,0
MEX_PB,D,20201119,000000,1.08944,1.13764,1.08944,1.13764,0,0
MEX_PB,D,20201120,000000,1.13764,1.13764,1.09908,1.13764,0,0
MEX_PB,D,20201123,000000,1.13764,1.13764,1.13764,1.13764,0,0
MEX_PB,D,20201124,000000,1.13764,1.21477,1.11836,1.15692,0,0
MEX_PB,D,20201126,000000,1.16656,1.16656,1.14728,1.15692,0,0
MEX_PB,D,20201127,000000,1.16656,1.16656,1.06051,1.128,0,0
MEX_PB,D,20201130,000000,1.13764,1.13764,1.10872,1.11836,0,0
MEX_PB,D,20201201,000000,1.11836,1.11836,1.07015,1.11836,0,0
MEX_PB,D,20201202,000000,1.07979,1.11836,1.07015,1.09908,0,0
MEX_PB,D,20201203,000000,1.10872,1.10872,1.10872,1.10872,0,0
MEX_PB,D,20201204,000000,1.10872,1.10872,1.07015,1.07015,0,0
MEX_PB,D,20201207,000000,1.09908,1.10872,1.07979,1.10872,0,0
MEX_PB,D,20201208,000000,1.10872,1.10872,1.09908,1.09908,0,0
MEX_PB,D,20201209,000000,1.07979,1.10872,1.05087,1.10872,0,0
MEX_PB,D,20201210,000000,1.10872,1.11836,1.10872,1.11836,0,0
MEX_PB,D,20201211,000000,1.128,1.128,1.128,1.128,0,0
MEX_PB,D,20201214,000000,1.10872,1.11836,1.07015,1.11836,0,0
MEX_PB,D,20201215,000000,1.10872,1.10872,1.10872,1.10872,0,0
MEX_PB,D,20201216,000000,1.09908,1.09908,1.06051,1.09908,0,0
MEX_PB,D,20201217,000000,1.09908,1.09908,1.06051,1.08944,0,0
MEX_PB,D,20201218,000000,1.06051,1.07015,1.06051,1.07015,0,0
MEX_PB,D,20201221,000000,1.07015,1.07015,1.03159,1.03159,0,0
MEX_PB,D,20201222,000000,0.983385,1.07015,0.983385,1.07015,0,0
MEX_PB,D,20201223,000000,1.08944,1.08944,1.03159,1.03159,0,0
MEX_PB,D,20201228,000000,1.05087,1.07015,1.02195,1.06051,0,0
