<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STX,PE,D,20210407,000000,8.39261,8.53868,8.39261,8.53868,0,0
STX,PE,D,20210408,000000,8.63971,10.5402,8.63971,10.5402,0,0
STX,PE,D,20210409,000000,10.6266,10.6266,10.5402,10.6266,0,0
STX,PE,D,20210412,000000,10.7129,10.7129,10.1948,10.3675,0,0
STX,PE,D,20210413,000000,10.3675,10.3675,10.1948,10.3675,0,0
STX,PE,D,20210414,000000,10.3675,10.3675,8.72616,8.72616,0,0
STX,PE,D,20210415,000000,8.63971,8.72616,8.63971,8.72616,0,0
STX,PE,D,20210416,000000,8.72616,8.72616,8.63971,8.63971,0,0
STX,PE,D,20210419,000000,8.72616,8.72616,8.55335,8.63971,0,0
STX,PE,D,20210420,000000,8.55335,8.63971,8.55335,8.63971,0,0
STX,PE,D,20210421,000000,8.63971,8.63971,8.55335,8.63971,0,0
STX,PE,D,20210422,000000,8.63971,8.72616,8.55335,8.72616,0,0
STX,PE,D,20210423,000000,8.72616,8.72616,8.63971,8.72616,0,0
STX,PE,D,20210426,000000,8.72616,8.72616,8.63971,8.72616,0,0
STX,PE,D,20210427,000000,8.72616,8.72616,8.63971,8.63971,0,0
STX,PE,D,20210428,000000,8.63971,8.72616,8.55335,8.72616,0,0
STX,PE,D,20210429,000000,8.72616,8.72616,8.63971,8.72616,0,0
STX,PE,D,20210430,000000,8.63971,8.72616,8.63971,8.72616,0,0
STX,PE,D,20210504,000000,8.72616,8.72616,8.55335,8.63971,0,0
STX,PE,D,20210505,000000,8.55335,8.72616,8.55335,8.72616,0,0
STX,PE,D,20210506,000000,8.72616,8.72616,8.55335,8.63971,0,0
STX,PE,D,20210507,000000,8.55335,8.72616,8.55335,8.63971,0,0
STX,PE,D,20210510,000000,8.63971,8.81251,8.55335,8.81251,0,0
STX,PE,D,20210511,000000,8.72616,8.8985,8.63971,8.8985,0,0
STX,PE,D,20210512,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210513,000000,8.8985,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210514,000000,8.8985,8.98579,8.81251,8.98579,0,0
STX,PE,D,20210517,000000,8.98579,8.98579,8.8985,8.8985,0,0
STX,PE,D,20210518,000000,8.81251,8.98579,8.81251,8.98579,0,0
STX,PE,D,20210519,000000,8.98579,8.98579,8.8985,8.8985,0,0
STX,PE,D,20210520,000000,8.8985,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210521,000000,8.81251,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210524,000000,8.8985,8.8985,8.72616,8.81251,0,0
STX,PE,D,20210525,000000,8.81251,8.81251,8.72616,8.72616,0,0
STX,PE,D,20210526,000000,8.72616,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210527,000000,8.81251,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210528,000000,8.8985,8.98579,8.81251,8.8985,0,0
STX,PE,D,20210531,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210601,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210602,000000,8.8985,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210604,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210607,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210608,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210609,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210610,000000,8.81251,8.8985,8.72616,8.81251,0,0
STX,PE,D,20210611,000000,8.72616,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210614,000000,8.81251,8.81251,8.81251,8.81251,0,0
STX,PE,D,20210615,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210616,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210617,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210618,000000,8.72616,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210621,000000,8.72616,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210622,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210623,000000,8.81251,8.8985,8.72616,8.81251,0,0
STX,PE,D,20210624,000000,8.72616,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210625,000000,8.81251,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210628,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210629,000000,8.8985,8.8985,8.81251,8.81251,0,0
STX,PE,D,20210630,000000,8.72616,8.81251,8.72616,8.72616,0,0
STX,PE,D,20210701,000000,8.72616,8.81251,8.63971,8.81251,0,0
STX,PE,D,20210702,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210705,000000,8.72616,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210706,000000,8.81251,8.8985,8.81251,8.81251,0,0
STX,PE,D,20210707,000000,8.81251,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210708,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210709,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210712,000000,8.81251,8.8985,8.81251,8.81251,0,0
STX,PE,D,20210713,000000,8.72616,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210714,000000,8.8985,8.8985,8.81251,8.81251,0,0
STX,PE,D,20210715,000000,8.72616,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210716,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210719,000000,8.72616,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210720,000000,8.81251,8.81251,8.72616,8.72616,0,0
STX,PE,D,20210721,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20210722,000000,8.81251,8.8985,8.72616,8.8985,0,0
STX,PE,D,20210723,000000,8.81251,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210726,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210727,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210728,000000,8.81251,8.8985,8.81251,8.8985,0,0
STX,PE,D,20210729,000000,8.8985,9.1585,8.8985,9.1585,0,0
STX,PE,D,20210730,000000,9.1585,9.33121,9.07214,9.24486,0,0
STX,PE,D,20210802,000000,9.24486,9.33121,9.1585,9.33121,0,0
STX,PE,D,20210803,000000,9.33121,9.33121,9.24486,9.33121,0,0
STX,PE,D,20210804,000000,9.41757,9.41757,7.94857,7.94857,0,0
STX,PE,D,20210805,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20210806,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20210809,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20210810,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20210811,000000,7.94857,7.94857,7.77576,7.86221,0,0
STX,PE,D,20210812,000000,7.77576,7.86221,7.68941,7.77576,0,0
STX,PE,D,20210813,000000,7.77576,7.94857,7.77576,7.94857,0,0
STX,PE,D,20210816,000000,7.94857,7.94857,7.86221,7.86221,0,0
STX,PE,D,20210817,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210818,000000,7.86221,7.94857,7.86221,7.94857,0,0
STX,PE,D,20210819,000000,7.86221,7.94857,7.86221,7.86221,0,0
STX,PE,D,20210820,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20210823,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20210824,000000,7.86221,7.94857,7.86221,7.86221,0,0
STX,PE,D,20210825,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210826,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210827,000000,7.77576,7.86221,7.68941,7.86221,0,0
STX,PE,D,20210830,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210831,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20210901,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210902,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210903,000000,7.77576,7.77576,7.77576,7.77576,0,0
STX,PE,D,20210906,000000,7.68941,7.86221,7.68941,7.86221,0,0
STX,PE,D,20210907,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20210908,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210909,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210910,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210913,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210914,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210915,000000,7.77576,7.77576,7.77576,7.77576,0,0
STX,PE,D,20210916,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210917,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20210920,000000,7.77576,7.77576,7.60296,7.60296,0,0
STX,PE,D,20210921,000000,7.60296,7.68941,7.5166,7.68941,0,0
STX,PE,D,20210922,000000,7.68941,7.77576,7.68941,7.77576,0,0
STX,PE,D,20210923,000000,7.68941,7.86221,7.68941,7.86221,0,0
STX,PE,D,20210924,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210927,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210928,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20210929,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20210930,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20211001,000000,7.77576,7.77576,7.68941,7.77576,0,0
STX,PE,D,20211004,000000,7.77576,7.77576,7.68941,7.77576,0,0
STX,PE,D,20211005,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20211006,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20211007,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20211008,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20211011,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20211012,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20211013,000000,7.86221,7.94857,7.86221,7.94857,0,0
STX,PE,D,20211014,000000,7.94857,8.03493,7.94857,8.03493,0,0
STX,PE,D,20211015,000000,8.03493,8.12138,8.03493,8.12138,0,0
STX,PE,D,20211018,000000,8.12138,8.38054,8.12138,8.20774,0,0
STX,PE,D,20211019,000000,8.29419,8.38054,8.20774,8.29419,0,0
STX,PE,D,20211020,000000,8.38054,8.38054,8.20774,8.20774,0,0
STX,PE,D,20211021,000000,8.20774,8.20774,8.12138,8.12138,0,0
STX,PE,D,20211022,000000,8.20774,8.20774,8.12138,8.20774,0,0
STX,PE,D,20211025,000000,8.20774,8.38054,8.20774,8.38054,0,0
STX,PE,D,20211026,000000,8.38054,8.46699,8.29419,8.38054,0,0
STX,PE,D,20211027,000000,8.38054,8.46699,8.38054,8.38054,0,0
STX,PE,D,20211028,000000,8.38054,8.38054,8.38054,8.38054,0,0
STX,PE,D,20211029,000000,8.38054,8.46699,8.38054,8.38054,0,0
STX,PE,D,20211102,000000,8.46699,8.46699,8.38054,8.38054,0,0
STX,PE,D,20211103,000000,8.38054,8.38054,8.29419,8.38054,0,0
STX,PE,D,20211104,000000,8.38054,8.38054,8.29419,8.38054,0,0
STX,PE,D,20211105,000000,8.46699,8.46699,8.38054,8.38054,0,0
STX,PE,D,20211108,000000,8.38054,8.46699,8.38054,8.46699,0,0
STX,PE,D,20211109,000000,8.46699,8.55335,8.38054,8.46699,0,0
STX,PE,D,20211110,000000,8.46699,8.81251,8.38054,8.81251,0,0
STX,PE,D,20211112,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20211115,000000,8.81251,8.81251,8.72616,8.81251,0,0
STX,PE,D,20211116,000000,8.72616,8.8985,8.72616,8.8985,0,0
STX,PE,D,20211117,000000,8.8985,8.8985,8.72616,8.8985,0,0
STX,PE,D,20211118,000000,8.8985,8.8985,8.81251,8.8985,0,0
STX,PE,D,20211119,000000,8.81251,8.8985,8.72616,8.81251,0,0
STX,PE,D,20211122,000000,8.81251,8.81251,8.72616,8.72616,0,0
STX,PE,D,20211123,000000,8.72616,8.72616,8.46699,8.55335,0,0
STX,PE,D,20211124,000000,8.63971,8.63971,8.46699,8.55335,0,0
STX,PE,D,20211125,000000,8.63971,8.72616,8.55335,8.72616,0,0
STX,PE,D,20211126,000000,8.72616,8.72616,8.38054,8.46699,0,0
STX,PE,D,20211129,000000,8.55335,8.55335,8.29419,8.29419,0,0
STX,PE,D,20211130,000000,8.29419,8.38054,8.12138,8.12138,0,0
STX,PE,D,20211201,000000,8.12138,8.20774,8.03493,8.03493,0,0
STX,PE,D,20211202,000000,8.03493,8.03493,7.94857,8.03493,0,0
STX,PE,D,20211203,000000,8.03493,8.20774,8.03493,8.03493,0,0
STX,PE,D,20211206,000000,8.12138,8.20774,7.86221,7.94857,0,0
STX,PE,D,20211207,000000,7.94857,8.03493,7.86221,7.94857,0,0
STX,PE,D,20211208,000000,8.03493,8.03493,7.94857,7.94857,0,0
STX,PE,D,20211209,000000,7.94857,8.03493,7.94857,8.03493,0,0
STX,PE,D,20211210,000000,8.03493,8.12138,7.94857,8.03493,0,0
STX,PE,D,20211213,000000,8.12138,8.20774,8.03493,8.12138,0,0
STX,PE,D,20211214,000000,8.03493,8.12138,8.03493,8.12138,0,0
STX,PE,D,20211215,000000,8.20774,8.20774,8.03493,8.03493,0,0
STX,PE,D,20211216,000000,8.03493,8.12138,8.03493,8.12138,0,0
STX,PE,D,20211217,000000,8.12138,8.29419,8.12138,8.20774,0,0
STX,PE,D,20211220,000000,8.12138,8.29419,8.03493,8.03493,0,0
STX,PE,D,20211221,000000,8.12138,8.12138,8.03493,8.03493,0,0
STX,PE,D,20211222,000000,7.94857,8.03493,7.94857,7.94857,0,0
STX,PE,D,20211223,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20211227,000000,8.03493,8.03493,7.77576,7.77576,0,0
STX,PE,D,20211228,000000,7.94857,7.94857,7.68941,7.68941,0,0
STX,PE,D,20211229,000000,7.68941,7.77576,7.68941,7.68941,0,0
STX,PE,D,20211230,000000,7.77576,7.77576,7.68941,7.68941,0,0
STX,PE,D,20220103,000000,7.77576,7.86221,7.68941,7.77576,0,0
STX,PE,D,20220104,000000,7.77576,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220105,000000,7.86221,7.94857,7.77576,7.77576,0,0
STX,PE,D,20220107,000000,7.77576,7.86221,7.68941,7.77576,0,0
STX,PE,D,20220110,000000,7.77576,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220111,000000,7.77576,7.86221,7.68941,7.77576,0,0
STX,PE,D,20220112,000000,7.86221,7.94857,7.77576,7.94857,0,0
STX,PE,D,20220113,000000,7.94857,7.94857,7.94857,7.94857,0,0
STX,PE,D,20220114,000000,7.94857,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220117,000000,7.94857,7.94857,7.86221,7.94857,0,0
STX,PE,D,20220118,000000,7.94857,7.94857,7.77576,7.77576,0,0
STX,PE,D,20220119,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220120,000000,7.77576,7.86221,7.68941,7.77576,0,0
STX,PE,D,20220121,000000,7.77576,7.86221,7.68941,7.68941,0,0
STX,PE,D,20220124,000000,7.77576,7.77576,7.5166,7.5166,0,0
STX,PE,D,20220125,000000,7.5166,7.77576,7.5166,7.77576,0,0
STX,PE,D,20220126,000000,7.77576,7.94857,7.77576,7.77576,0,0
STX,PE,D,20220127,000000,7.77576,7.77576,7.68941,7.68941,0,0
STX,PE,D,20220128,000000,7.68941,7.77576,7.68941,7.77576,0,0
STX,PE,D,20220131,000000,7.86221,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220201,000000,7.86221,7.94857,7.77576,7.77576,0,0
STX,PE,D,20220202,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220203,000000,7.77576,7.86221,7.77576,7.86221,0,0
STX,PE,D,20220204,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220207,000000,7.86221,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220208,000000,7.86221,7.86221,7.86221,7.86221,0,0
STX,PE,D,20220209,000000,7.86221,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220210,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220211,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220214,000000,7.77576,7.77576,7.68941,7.68941,0,0
STX,PE,D,20220215,000000,7.68941,7.77576,7.68941,7.77576,0,0
STX,PE,D,20220216,000000,7.77576,7.86221,7.68941,7.68941,0,0
STX,PE,D,20220217,000000,7.68941,7.77576,7.68941,7.77576,0,0
STX,PE,D,20220218,000000,7.86221,7.86221,7.68941,7.68941,0,0
STX,PE,D,20220221,000000,7.68941,7.77576,7.5166,7.60296,0,0
STX,PE,D,20220222,000000,7.43015,7.77576,7.43015,7.77576,0,0
STX,PE,D,20220223,000000,7.77576,7.77576,7.60296,7.60296,0,0
STX,PE,D,20220224,000000,7.5166,7.5166,6.82537,7.17099,0,0
STX,PE,D,20220225,000000,7.5166,7.5166,7.08463,7.08463,0,0
STX,PE,D,20220228,000000,7.08463,7.5166,7.08463,7.43015,0,0
STX,PE,D,20220301,000000,7.43015,7.5166,7.43015,7.43015,0,0
STX,PE,D,20220302,000000,7.43015,7.60296,7.43015,7.60296,0,0
STX,PE,D,20220303,000000,7.68941,7.68941,7.43015,7.5166,0,0
STX,PE,D,20220304,000000,7.5166,7.68941,7.43015,7.43015,0,0
STX,PE,D,20220307,000000,7.43015,7.43015,7.25744,7.34379,0,0
STX,PE,D,20220308,000000,7.25744,7.43015,7.25744,7.43015,0,0
STX,PE,D,20220309,000000,7.43015,7.86221,7.25744,7.86221,0,0
STX,PE,D,20220310,000000,7.86221,7.94857,7.86221,7.86221,0,0
STX,PE,D,20220311,000000,7.94857,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220314,000000,7.94857,7.94857,7.68941,7.77576,0,0
STX,PE,D,20220315,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20220316,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220317,000000,7.86221,7.94857,7.77576,7.86221,0,0
STX,PE,D,20220318,000000,7.86221,7.86221,7.77576,7.77576,0,0
STX,PE,D,20220321,000000,7.86221,7.86221,7.77576,7.86221,0,0
STX,PE,D,20220322,000000,7.86221,7.94857,7.86221,7.86221,0,0
STX,PE,D,20220323,000000,7.86221,8.03493,7.86221,8.03493,0,0
STX,PE,D,20220324,000000,8.03493,8.20774,8.03493,8.20774,0,0
STX,PE,D,20220325,000000,8.20774,8.29419,8.12138,8.29419,0,0
STX,PE,D,20220328,000000,8.38054,8.38054,8.29419,8.38054,0,0
STX,PE,D,20220329,000000,8.29419,8.29419,8.20774,8.20774,0,0
STX,PE,D,20220330,000000,8.29419,8.38054,8.29419,8.38054,0,0
STX,PE,D,20220331,000000,8.38054,8.46699,8.29419,8.38054,0,0
STX,PE,D,20220401,000000,8.29419,8.38054,8.29419,8.38054,0,0
STX,PE,D,20220404,000000,8.38054,8.38054,8.29419,8.38054,0,0
STX,PE,D,20220405,000000,8.38054,8.38054,8.29419,8.29419,0,0
STX,PE,D,20220406,000000,8.29419,8.29419,8.12138,8.20774,0,0
STX,PE,D,20220407,000000,8.12138,8.20774,8.12138,8.20774,0,0
STX,PE,D,20220408,000000,8.20774,8.29419,8.12138,8.12138,0,0
STX,PE,D,20220411,000000,8.12138,8.20774,8.12138,8.12138,0,0
STX,PE,D,20220412,000000,8.82143,8.91429,8.17143,8.17143,0,0
STX,PE,D,20220413,000000,8.26429,8.35714,8.17143,8.35714,0,0
STX,PE,D,20220414,000000,8.35714,8.35714,8.26429,8.26429,0,0
STX,PE,D,20220419,000000,8.26429,8.26429,8.17143,8.26429,0,0
STX,PE,D,20220420,000000,8.26429,8.26429,8.17143,8.17143,0,0
STX,PE,D,20220421,000000,8.17143,8.17143,8.07857,8.17143,0,0
STX,PE,D,20220422,000000,8.17143,8.17143,8.07857,8.07857,0,0
STX,PE,D,20220425,000000,7.98571,7.98571,7.89286,7.98571,0,0
STX,PE,D,20220426,000000,7.98571,7.98571,7.89286,7.98571,0,0
STX,PE,D,20220427,000000,7.98571,8.07857,7.89286,8.07857,0,0
STX,PE,D,20220428,000000,8.07857,8.07857,7.98571,7.98571,0,0
STX,PE,D,20220429,000000,7.98571,8.07857,7.89286,7.98571,0,0
STX,PE,D,20220502,000000,8.07857,8.07857,7.89286,7.89286,0,0
STX,PE,D,20220504,000000,7.89286,7.98571,7.89286,7.98571,0,0
STX,PE,D,20220505,000000,7.89286,7.98571,7.61429,7.89286,0,0
STX,PE,D,20220506,000000,7.89286,7.89286,7.70714,7.70714,0,0
STX,PE,D,20220509,000000,7.70714,7.70714,7.52143,7.70714,0,0
STX,PE,D,20220510,000000,7.61429,7.70714,7.61429,7.61429,0,0
STX,PE,D,20220511,000000,7.61429,7.61429,7.42857,7.52143,0,0
STX,PE,D,20220512,000000,7.42857,7.42857,7.15,7.33571,0,0
STX,PE,D,20220513,000000,7.42857,7.42857,7.33571,7.33571,0,0
STX,PE,D,20220516,000000,7.33571,7.33571,7.24286,7.33571,0,0
STX,PE,D,20220517,000000,7.33571,7.42857,7.24286,7.33571,0,0
STX,PE,D,20220518,000000,7.33571,7.42857,7.15,7.15,0,0
STX,PE,D,20220519,000000,7.15,7.15,7.05714,7.15,0,0
STX,PE,D,20220520,000000,7.15,7.24286,7.15,7.15,0,0
STX,PE,D,20220523,000000,7.15,7.24286,7.15,7.24286,0,0
STX,PE,D,20220524,000000,7.24286,7.42857,7.15,7.42857,0,0
STX,PE,D,20220525,000000,7.42857,7.52143,7.42857,7.42857,0,0
STX,PE,D,20220526,000000,7.42857,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220527,000000,7.33571,7.42857,7.33571,7.33571,0,0
STX,PE,D,20220530,000000,7.42857,7.52143,7.33571,7.52143,0,0
STX,PE,D,20220531,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220601,000000,7.52143,7.61429,7.52143,7.52143,0,0
STX,PE,D,20220602,000000,7.52143,7.52143,7.42857,7.42857,0,0
STX,PE,D,20220603,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220606,000000,7.52143,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220607,000000,7.61429,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220608,000000,7.52143,7.61429,7.52143,7.52143,0,0
STX,PE,D,20220609,000000,7.52143,7.61429,7.52143,7.61429,0,0
STX,PE,D,20220610,000000,7.61429,7.61429,7.61429,7.61429,0,0
STX,PE,D,20220613,000000,7.61429,7.61429,7.42857,7.42857,0,0
STX,PE,D,20220614,000000,7.42857,7.42857,7.05714,7.33571,0,0
STX,PE,D,20220615,000000,7.05714,7.52143,7.05714,7.52143,0,0
STX,PE,D,20220617,000000,7.52143,7.52143,7.15,7.15,0,0
STX,PE,D,20220620,000000,7.33571,7.33571,7.05714,7.15,0,0
STX,PE,D,20220621,000000,7.15,7.42857,7.15,7.33571,0,0
STX,PE,D,20220622,000000,7.33571,7.33571,7.24286,7.33571,0,0
STX,PE,D,20220623,000000,7.24286,7.42857,7.24286,7.42857,0,0
STX,PE,D,20220624,000000,7.42857,7.42857,7.24286,7.42857,0,0
STX,PE,D,20220627,000000,7.42857,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220628,000000,7.33571,7.42857,7.33571,7.42857,0,0
STX,PE,D,20220629,000000,7.42857,7.61429,7.33571,7.61429,0,0
STX,PE,D,20220630,000000,7.52143,7.52143,7.52143,7.52143,0,0
STX,PE,D,20220701,000000,7.52143,7.52143,7.33571,7.33571,0,0
STX,PE,D,20220704,000000,7.52143,7.52143,7.33571,7.42857,0,0
STX,PE,D,20220705,000000,7.42857,7.42857,7.24286,7.33571,0,0
STX,PE,D,20220706,000000,7.24286,7.24286,6.68571,6.68571,0,0
STX,PE,D,20220707,000000,6.77857,6.96429,6.77857,6.96429,0,0
STX,PE,D,20220708,000000,6.96429,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220711,000000,6.87143,6.96429,6.77857,6.96429,0,0
STX,PE,D,20220712,000000,6.96429,7.15,6.87143,7.05714,0,0
STX,PE,D,20220713,000000,6.96429,7.15,6.96429,6.96429,0,0
STX,PE,D,20220714,000000,7.05714,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220715,000000,6.96429,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220718,000000,6.87143,7.05714,6.87143,6.96429,0,0
STX,PE,D,20220719,000000,7.05714,7.05714,7.05714,7.05714,0,0
STX,PE,D,20220720,000000,7.15,7.15,6.96429,7.05714,0,0
STX,PE,D,20220721,000000,7.05714,7.05714,6.96429,7.05714,0,0
STX,PE,D,20220722,000000,7.05714,7.05714,6.96429,6.96429,0,0
STX,PE,D,20220725,000000,6.96429,6.96429,6.87143,6.96429,0,0
STX,PE,D,20220726,000000,6.96429,7.05714,6.87143,7.05714,0,0
STX,PE,D,20220727,000000,6.96429,7.05714,6.96429,6.96429,0,0
STX,PE,D,20220728,000000,6.96429,6.96429,6.87143,6.96429,0,0
STX,PE,D,20220729,000000,6.96429,7.05714,6.96429,7.05714,0,0
STX,PE,D,20220801,000000,7.05714,7.33571,7.05714,7.33571,0,0
STX,PE,D,20220802,000000,7.33571,7.33571,7.24286,7.24286,0,0
STX,PE,D,20220803,000000,7.24286,7.24286,7.15,7.24286,0,0
STX,PE,D,20220804,000000,7.24286,7.24286,7.15,7.15,0,0
STX,PE,D,20220805,000000,7.15,7.15,7.05714,7.05714,0,0
STX,PE,D,20220808,000000,7.05714,7.15,6.96429,7.15,0,0
STX,PE,D,20220809,000000,7.05714,7.05714,6.87143,6.87143,0,0
STX,PE,D,20220810,000000,6.87143,6.87143,6.68571,6.77857,0,0
STX,PE,D,20220811,000000,6.77857,6.96429,6.68571,6.96429,0,0
STX,PE,D,20220812,000000,6.96429,6.96429,6.96429,6.96429,0,0
STX,PE,D,20220816,000000,6.96429,6.96429,6.68571,6.96429,0,0
STX,PE,D,20220817,000000,6.96429,6.96429,6.68571,6.68571,0,0
STX,PE,D,20220818,000000,6.77857,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220819,000000,6.87143,6.96429,6.77857,6.87143,0,0
STX,PE,D,20220822,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220823,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220824,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220825,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220826,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220829,000000,6.87143,6.87143,6.77857,6.87143,0,0
STX,PE,D,20220830,000000,6.87143,6.96429,6.87143,6.87143,0,0
STX,PE,D,20220831,000000,6.68571,6.87143,6.68571,6.77857,0,0
STX,PE,D,20220901,000000,6.77857,6.77857,6.68571,6.77857,0,0
STX,PE,D,20220902,000000,6.77857,6.77857,6.77857,6.77857,0,0
STX,PE,D,20220905,000000,6.77857,6.77857,6.59286,6.68571,0,0
